,Date,Open,High,Low,Close,Adj Close,Volume,Ticker
13,2014-01-01,81.33000200000001,81.699997,75.260002,76.620003,63.846851,223479100,PG
14,2014-02-01,76.690002,79.75,75.400002,78.660004,66.042198,179529200,PG
15,2014-03-01,78.260002,80.83000200000001,77.349998,80.599998,67.671013,187701800,PG
16,2014-04-01,80.599998,82.980003,79.379997,82.550003,69.308205,190028500,PG
17,2014-05-01,82.389999,82.800003,79.540001,80.790001,68.372101,133914500,PG
18,2014-06-01,80.660004,80.66999799999999,78.43,78.589996,66.510254,157871600,PG
19,2014-07-01,78.870003,81.910004,77.290001,77.32,65.43549300000001,163843000,PG
20,2014-08-01,79.25,83.83000200000001,78.660004,83.110001,70.897026,156922800,PG
21,2014-09-01,83.209999,85.400002,82.709999,83.739998,71.434448,149281200,PG
22,2014-10-01,84.019997,87.360001,81.57,87.269997,74.445717,221888900,PG
23,2014-11-01,86.660004,90.559998,86.199997,90.43,77.732651,136839600,PG
24,2014-12-01,90.16999799999999,93.889999,88.379997,91.089996,78.29998,142076100,PG
25,2015-01-01,90.839996,91.790001,84.25,84.290001,72.45478100000001,170695100,PG
26,2015-02-01,84.58000200000001,86.779999,83.68,85.129997,73.696968,151944800,PG
27,2015-03-01,85.129997,85.440002,80.809998,81.940002,70.93539399999999,201716100,PG
28,2015-04-01,82.440002,84.199997,79.07,79.510002,68.83174100000001,169776700,PG
29,2015-05-01,79.760002,81.209999,78.190002,78.389999,68.407913,136581700,PG
30,2015-06-01,78.650002,81.220001,77.099998,78.239998,68.277016,188528800,PG
31,2015-07-01,78.389999,82.550003,76.660004,76.699997,66.933113,180179300,PG
32,2015-08-01,76.510002,77.089996,65.019997,70.66999799999999,62.175892000000005,239833200,PG
33,2015-09-01,69.370003,73.379997,67.33000200000001,71.940002,63.293243000000004,229174600,PG
34,2015-10-01,71.760002,78.449997,71.290001,76.379997,67.199585,202237100,PG
35,2015-11-01,76.57,77.41999799999999,73.949997,74.839996,66.436371,146640000,PG
36,2015-12-01,74.870003,81.230003,74.870003,79.410004,70.49324,207512900,PG
37,2016-01-01,78.360001,82.0,74.459999,81.690002,72.517204,229300200,PG
38,2016-02-01,81.209999,83.0,79.629997,80.290001,71.895561,192561100,PG
39,2016-03-01,80.540001,83.870003,80.480003,82.309998,73.704346,215175400,PG
40,2016-04-01,82.0,83.839996,79.099998,80.120003,71.743332,161687300,PG
41,2016-05-01,80.019997,82.889999,79.410004,81.040001,73.16114,137374900,PG
42,2016-06-01,80.949997,84.800003,80.860001,84.66999799999999,76.43821700000001,160702400,PG
43,2016-07-01,84.519997,86.889999,84.32,85.589996,77.268784,145119200,PG
44,2016-08-01,85.440002,88.5,85.129997,87.309998,79.43875899999999,185975600,PG
45,2016-09-01,87.360001,90.220001,85.959999,89.75,81.658783,846352000,PG
46,2016-10-01,89.349998,90.33000200000001,84.059998,86.800003,78.974739,376452700,PG
47,2016-11-01,86.58000200000001,87.690002,81.709999,82.459999,75.60481999999999,202434100,PG
48,2016-12-01,82.209999,85.739998,81.18,84.08000200000001,77.090126,174313100,PG
49,2017-01-01,83.879997,87.980003,83.239998,87.599998,80.317497,193158900,PG
50,2017-02-01,87.029999,91.800003,86.75,91.07,84.160294,196203300,PG
51,2017-03-01,91.050003,92.0,89.589996,89.849998,83.03286,199174700,PG
52,2017-04-01,89.860001,91.129997,87.150002,87.33000200000001,80.704048,136581600,PG
53,2017-05-01,87.379997,88.349998,85.519997,88.089996,82.029388,138172700,PG
54,2017-06-01,88.019997,90.209999,86.93,87.150002,81.15406,143596200,PG
55,2017-07-01,87.400002,91.07,86.309998,90.82,84.571556,122105100,PG
56,2017-08-01,91.029999,92.959999,90.519997,92.269997,86.59549,131332200,PG
57,2017-09-01,92.41999799999999,94.66999799999999,90.339996,90.980003,85.384819,138824900,PG
58,2017-10-01,91.260002,93.510002,85.720001,86.339996,81.030182,179372200,PG
59,2017-11-01,86.33000200000001,90.370003,85.41999799999999,89.989998,85.08820300000001,123550900,PG
0,2012-12-01,70.910004,74.5,70.519997,71.82,61.452816000000006,49623300,TRV
1,2013-01-01,73.089996,80.0,72.5,78.459999,67.554276,42418500,TRV
2,2013-02-01,79.0,81.25,77.790001,80.41999799999999,69.241837,41731700,TRV
3,2013-03-01,80.160004,84.370003,79.349998,84.190002,72.48781600000001,37812800,TRV
4,2013-04-01,84.370003,89.0,83.339996,85.410004,73.955864,41646100,TRV
5,2013-05-01,85.459999,87.910004,82.589996,83.720001,72.49251600000001,42728700,TRV
6,2013-06-01,83.779999,84.32,77.379997,79.91999799999999,69.202118,47100700,TRV
7,2013-07-01,80.440002,85.529999,79.349998,83.550003,72.787834,46151400,TRV
8,2013-08-01,84.25,84.769997,79.129997,79.900002,69.608002,37281800,TRV
9,2013-09-01,80.739998,87.529999,79.120003,84.769997,73.850708,41623700,TRV
10,2013-10-01,84.93,88.050003,82.239998,86.300003,75.652573,42577300,TRV
11,2013-11-01,86.58000200000001,91.68,86.019997,90.739998,79.544785,34872400,TRV
12,2013-12-01,90.260002,90.739998,86.260002,90.540001,79.369476,41988000,TRV
13,2014-01-01,90.510002,90.660004,80.879997,81.279999,71.65947,59072000,TRV
14,2014-02-01,81.199997,85.18,79.889999,83.839996,73.916428,50613100,TRV
15,2014-03-01,83.449997,85.129997,82.32,85.099998,75.027313,52301200,TRV
16,2014-04-01,85.16999799999999,90.940002,84.160004,90.58000200000001,80.334755,51248300,TRV
17,2014-05-01,90.639999,94.309998,89.809998,93.449997,82.880127,40840600,TRV
18,2014-06-01,93.699997,96.18,92.870003,94.07,83.43002299999999,43303300,TRV
19,2014-07-01,94.879997,96.029999,89.550003,89.559998,79.892815,43587500,TRV
20,2014-08-01,89.470001,94.769997,88.809998,94.709999,84.48691600000001,30561400,TRV
21,2014-09-01,94.91999799999999,95.379997,92.32,93.940002,83.800026,37422700,TRV
22,2014-10-01,94.120003,101.190002,90.83000200000001,100.800003,90.447586,64255800,TRV
23,2014-11-01,100.809998,105.07,99.82,104.449997,93.72274,34198400,TRV
24,2014-12-01,104.379997,107.940002,102.139999,105.849998,94.97895799999999,41404500,TRV
25,2015-01-01,106.290001,108.239998,102.279999,102.82,92.745026,42051400,TRV
26,2015-02-01,102.940002,108.529999,101.940002,107.440002,96.91235400000001,42260800,TRV
27,2015-03-01,107.440002,110.489998,104.720001,108.129997,97.53471400000001,39002900,TRV
28,2015-04-01,108.0,109.010002,100.760002,101.110001,91.671165,47568400,TRV
29,2015-05-01,101.849998,104.120003,100.959999,101.120003,91.680237,36344000,TRV
30,2015-06-01,101.589996,101.870003,95.860001,96.660004,87.636581,39558500,TRV
31,2015-07-01,99.650002,107.089996,98.239998,106.120003,96.808105,44437400,TRV
32,2015-08-01,106.389999,108.050003,95.209999,101.400002,92.502274,49280800,TRV
33,2015-09-01,97.709999,103.129997,97.209999,99.529999,90.796356,45478900,TRV
34,2015-10-01,99.849998,114.769997,97.18,112.889999,103.630669,43417200,TRV
35,2015-11-01,113.57,116.480003,111.620003,114.57,105.172882,31850000,TRV
36,2015-12-01,115.269997,116.360001,109.339996,112.860001,103.603127,41306700,TRV
37,2016-01-01,110.709999,110.959999,101.230003,107.040001,98.791031,43392400,TRV
38,2016-02-01,106.790001,109.800003,103.07,107.519997,99.234039,40538000,TRV
39,2016-03-01,108.129997,117.699997,108.040001,116.709999,107.71581299999998,36053000,TRV
40,2016-04-01,116.41999799999999,118.279999,108.25,109.900002,101.994125,36375000,TRV
41,2016-05-01,110.010002,115.0,108.68,114.139999,105.929115,28956200,TRV
42,2016-06-01,113.75,119.050003,109.190002,119.040001,110.476624,33617900,TRV
43,2016-07-01,118.959999,119.300003,115.0,116.220001,108.493874,28619600,TRV
44,2016-08-01,116.260002,119.099998,115.970001,118.709999,110.818367,38178700,TRV
45,2016-09-01,118.900002,119.32,113.470001,114.550003,106.93491399999999,31789500,TRV
46,2016-10-01,114.269997,116.910004,106.860001,108.18,101.558777,41428800,TRV
47,2016-11-01,108.599998,114.239998,103.449997,113.349998,106.412346,40796300,TRV
48,2016-12-01,114.220001,123.089996,113.849998,122.41999799999999,114.927223,35958900,TRV
49,2017-01-01,123.07,123.07,115.879997,117.779999,111.208969,32337400,TRV
50,2017-02-01,117.690002,123.08000200000001,116.25,122.239998,115.420151,24506900,TRV
51,2017-03-01,123.809998,125.489998,120.010002,120.540001,113.814995,34125800,TRV
52,2017-04-01,120.57,122.989998,117.339996,121.660004,115.506111,28057300,TRV
53,2017-05-01,121.790001,124.959999,119.07,124.849998,118.53476,29786600,TRV
54,2017-06-01,124.970001,129.600006,123.190002,126.529999,120.12978400000001,30817400,TRV
55,2017-07-01,126.980003,128.270004,122.889999,128.08999599999999,122.320953,25662600,TRV
56,2017-08-01,128.5,130.369995,120.160004,121.18,115.722176,33102400,TRV
57,2017-09-01,121.739998,126.68,113.760002,122.519997,117.001823,39610900,TRV
58,2017-10-01,122.870003,134.470001,121.720001,132.449997,127.26290900000001,32524900,TRV
59,2017-11-01,133.979996,136.479996,128.78999299999998,135.570007,130.260727,34318300,TRV
0,2012-12-01,54.560001,55.82,53.279999,54.240002000000004,48.562717,94058200,UNH
1,2013-01-01,54.880001,56.689999,51.360001000000004,55.209998999999996,49.627762,161036700,UNH
2,2013-02-01,55.740002000000004,58.259997999999996,52.509997999999996,53.450001,48.045712,120496500,UNH
3,2013-03-01,53.34,57.310001,52.880001,57.209998999999996,51.425533,109815200,UNH
4,2013-04-01,57.16,63.950001,57.009997999999996,59.93,54.080112,157336600,UNH
5,2013-05-01,59.959998999999996,64.900002,58.869999,62.630001,56.51656,119800600,UNH
6,2013-06-01,62.889998999999996,66.190002,60.950001,65.480003,59.088387,103889300,UNH
7,2013-07-01,65.889999,73.660004,64.650002,72.849998,66.319061,116538400,UNH
8,2013-08-01,73.230003,73.66999799999999,71.0,71.739998,65.308594,70393400,UNH
9,2013-09-01,71.809998,75.879997,70.400002,71.610001,65.190239,88995300,UNH
10,2013-10-01,71.739998,75.489998,66.720001,68.260002,62.374584,154282100,UNH
11,2013-11-01,68.269997,74.989998,67.949997,74.480003,68.058296,77403500,UNH
12,2013-12-01,73.639999,75.540001,70.199997,75.300003,68.807579,87821400,UNH
13,2014-01-01,74.910004,77.33000200000001,70.839996,72.279999,66.299751,111391100,UNH
14,2014-02-01,72.139999,77.709999,69.57,77.269997,70.876892,100618500,UNH
15,2014-03-01,76.699997,83.32,75.650002,81.989998,75.206375,104454400,UNH
16,2014-04-01,82.349998,83.050003,73.610001,75.040001,69.080078,112712300,UNH
17,2014-05-01,75.050003,79.739998,74.260002,79.629997,73.305527,73562500,UNH
18,2014-06-01,79.769997,82.540001,77.529999,81.75,75.25715600000001,75611400,UNH
19,2014-07-01,81.739998,87.239998,80.550003,81.050003,74.963402,87663600,UNH
20,2014-08-01,81.139999,87.230003,78.739998,86.68,80.17059300000001,69078600,UNH
21,2014-09-01,87.120003,88.849998,85.58000200000001,86.25,79.772888,67055400,UNH
22,2014-10-01,86.0,95.66999799999999,80.720001,95.010002,88.248711,108326400,UNH
23,2014-11-01,95.449997,99.41999799999999,93.010002,98.629997,91.61110699999999,68331900,UNH
24,2014-12-01,98.75,104.0,95.75,101.089996,93.89604200000001,82445400,UNH
25,2015-01-01,101.5,114.32,98.459999,106.25,99.060959,100661200,UNH
26,2015-02-01,106.730003,116.58000200000001,105.07,113.629997,105.94160500000001,76090400,UNH
27,2015-03-01,113.629997,123.760002,111.650002,118.290001,110.286308,83103000,UNH
28,2015-04-01,119.519997,122.32,111.120003,111.400002,104.209991,86861100,UNH
29,2015-05-01,112.290001,121.849998,111.739998,120.209999,112.45137,72144800,UNH
30,2015-06-01,120.540001,124.110001,115.360001,122.0,114.12583899999998,106419800,UNH
31,2015-07-01,122.949997,126.050003,116.660004,121.400002,114.04555500000001,95034600,UNH
32,2015-08-01,121.610001,126.209999,95.0,115.699997,108.69086499999999,84019200,UNH
33,2015-09-01,113.360001,125.120003,111.010002,116.010002,108.982101,94116400,UNH
34,2015-10-01,115.940002,125.989998,110.07,117.779999,111.123474,105779500,UNH
35,2015-11-01,118.639999,119.949997,109.610001,112.709999,106.34000400000001,82097600,UNH
36,2015-12-01,113.529999,121.089996,113.050003,117.639999,110.991394,76066500,UNH
37,2016-01-01,116.910004,117.889999,107.510002,115.160004,109.120857,88318600,UNH
38,2016-02-01,114.83000200000001,122.260002,108.83000200000001,119.099998,112.85423300000001,72041400,UNH
39,2016-03-01,119.489998,131.100006,119.370003,128.899994,122.140297,70809500,UNH
40,2016-04-01,128.690002,135.110001,125.260002,131.679993,125.289429,71179600,UNH
41,2016-05-01,132.610001,134.75,128.529999,133.669998,127.182877,55516300,UNH
42,2016-06-01,133.580002,141.309998,133.020004,141.199997,134.347397,76389400,UNH
43,2016-07-01,141.16000400000001,144.479996,139.320007,143.199997,136.87077299999999,71139500,UNH
44,2016-08-01,143.419998,144.16000400000001,135.550003,136.050003,130.03685,50465800,UNH
45,2016-09-01,136.820007,141.779999,132.389999,140.0,133.812241,67488300,UNH
46,2016-10-01,139.350006,146.360001,133.029999,141.330002,135.707245,81589600,UNH
47,2016-11-01,141.509995,159.759995,136.220001,158.320007,152.02131699999998,95781400,UNH
48,2016-12-01,159.119995,164.0,156.229996,160.03999299999998,154.284775,76132500,UNH
49,2017-01-01,161.130005,163.800003,156.08999599999999,162.100006,156.270721,72733900,UNH
50,2017-02-01,162.75,166.759995,156.490005,165.380005,159.43277,72701100,UNH
51,2017-03-01,166.720001,172.139999,162.740005,164.009995,158.11203,84728500,UNH
52,2017-04-01,164.619995,176.070007,164.25,174.880005,169.219528,61864100,UNH
53,2017-05-01,175.0,178.889999,166.649994,175.179993,169.509811,63390800,UNH
54,2017-06-01,175.779999,188.66000400000001,175.190002,185.419998,179.41835,65404200,UNH
55,2017-07-01,186.28999299999998,193.0,183.860001,191.809998,186.368027,55903600,UNH
56,2017-08-01,193.399994,199.490005,190.630005,198.899994,193.256866,50893600,UNH
57,2017-09-01,199.78999299999998,200.759995,188.25,195.850006,190.29341100000002,57668800,UNH
58,2017-10-01,196.58999599999999,212.770004,186.0,210.22000099999997,205.030853,81206400,UNH
59,2017-11-01,211.61999500000002,228.75,208.919998,211.13000499999998,205.918396,68999100,UNH
0,2012-12-01,80.730003,83.639999,79.339996,82.010002,70.13343,80142300,UTX
1,2013-01-01,83.43,90.0,83.110001,87.57,74.888245,83630700,UTX
2,2013-02-01,87.989998,91.510002,87.989998,90.550003,77.436676,75449800,UTX
3,2013-03-01,90.260002,94.0,88.489998,93.43,80.377502,62666900,UTX
4,2013-04-01,93.160004,95.839996,90.620003,91.290001,78.536461,76985000,UTX
5,2013-05-01,91.040001,98.18,90.91999799999999,94.900002,81.642143,69030600,UTX
6,2013-06-01,95.160004,96.41999799999999,90.300003,92.940002,80.40437299999999,73604000,UTX
7,2013-07-01,93.309998,106.550003,93.120003,105.57,91.330841,70562500,UTX
8,2013-08-01,106.41999799999999,107.860001,99.5,100.099998,86.598648,57611200,UTX
9,2013-09-01,101.099998,112.459999,101.089996,107.82,93.74698599999999,59831800,UTX
10,2013-10-01,108.08000200000001,108.559998,102.209999,106.25,92.38192,72782100,UTX
11,2013-11-01,106.449997,111.900002,106.019997,110.860001,96.390198,48495300,UTX
12,2013-12-01,111.16999799999999,113.940002,105.900002,113.800003,99.492783,58083600,UTX
13,2014-01-01,112.900002,118.199997,111.57,114.019997,99.685097,74720800,UTX
14,2014-02-01,114.110001,117.910004,107.0,117.019997,102.30793800000001,73656000,UTX
15,2014-03-01,115.599998,118.41999799999999,112.32,116.839996,102.686913,73944300,UTX
16,2014-04-01,117.089996,120.660004,113.540001,118.33000200000001,103.996429,68594100,UTX
17,2014-05-01,118.029999,119.190002,112.599998,116.220001,102.142014,59883800,UTX
18,2014-06-01,116.410004,120.190002,115.059998,115.449997,101.971962,65225100,UTX
19,2014-07-01,115.970001,116.470001,105.099998,105.150002,92.87442,103539700,UTX
20,2014-08-01,104.91999799999999,110.339996,103.139999,107.980003,95.37404599999999,76732700,UTX
21,2014-09-01,108.260002,110.0,104.25,105.599998,93.79941600000001,72710500,UTX
22,2014-10-01,105.199997,107.949997,97.300003,107.0,95.042976,124777100,UTX
23,2014-11-01,107.41999799999999,112.260002,106.029999,110.08000200000001,97.778778,77229800,UTX
24,2014-12-01,109.059998,118.019997,108.699997,115.0,102.708725,91296700,UTX
25,2015-01-01,115.139999,120.949997,110.230003,114.779999,102.512245,97670600,UTX
26,2015-02-01,115.16999799999999,124.449997,114.050003,121.910004,108.880173,60996300,UTX
27,2015-03-01,121.910004,123.5,115.019997,117.199997,105.23767099999999,90476200,UTX
28,2015-04-01,117.370003,119.0,113.290001,113.75,102.139809,66206400,UTX
29,2015-05-01,114.589996,119.660004,114.269997,117.16999799999999,105.21073899999999,61670300,UTX
30,2015-06-01,117.230003,119.120003,110.620003,110.93,100.153809,80202800,UTX
31,2015-07-01,112.029999,112.360001,97.589996,100.309998,90.565483,133148200,UTX
32,2015-08-01,100.309998,100.309998,87.16999799999999,91.610001,82.71064,123434900,UTX
33,2015-09-01,89.489998,94.91999799999999,85.5,88.989998,80.870018,115445600,UTX
34,2015-10-01,88.900002,100.980003,86.82,98.410004,89.430481,100999200,UTX
35,2015-11-01,98.82,101.040001,95.940002,96.050003,87.28582,82100800,UTX
36,2015-12-01,96.040001,97.769997,91.629997,96.07,87.868256,127150300,UTX
37,2016-01-01,94.449997,96.0,83.389999,87.690002,80.20369000000001,140797300,UTX
38,2016-02-01,87.059998,100.550003,83.849998,96.620003,88.371307,182723100,UTX
39,2016-03-01,92.220001,101.0,92.07,100.099998,92.236816,103153600,UTX
40,2016-04-01,99.389999,107.07,98.41999799999999,104.370003,96.171402,81404300,UTX
41,2016-05-01,103.889999,104.900002,97.940002,100.58000200000001,92.679115,75154700,UTX
42,2016-06-01,100.089996,102.860001,96.889999,102.550003,95.121796,89851400,UTX
43,2016-07-01,102.480003,108.489998,99.309998,107.650002,99.85237099999999,72715100,UTX
44,2016-08-01,107.459999,109.83000200000001,105.889999,106.43,98.720741,54459600,UTX
45,2016-09-01,106.739998,107.720001,99.849998,101.599998,94.813866,79111300,UTX
46,2016-10-01,101.599998,102.809998,97.620003,102.199997,95.373772,81327400,UTX
47,2016-11-01,102.410004,110.0,100.720001,107.720001,100.525101,68664600,UTX
48,2016-12-01,108.0,111.690002,107.07,109.620003,102.929062,65431800,UTX
49,2017-01-01,110.389999,112.83000200000001,108.25,109.66999799999999,102.976021,59377300,UTX
50,2017-02-01,109.629997,113.190002,106.849998,112.550003,105.680237,57171400,UTX
51,2017-03-01,113.639999,114.440002,107.050003,112.209999,105.98796100000001,69748700,UTX
52,2017-04-01,112.279999,119.610001,111.239998,118.989998,112.39200600000001,58087400,UTX
53,2017-05-01,119.040001,122.839996,117.959999,121.279999,114.55502299999999,59803200,UTX
54,2017-06-01,121.199997,123.089996,119.08000200000001,122.110001,115.96948200000001,58537700,UTX
55,2017-07-01,122.610001,124.790001,117.849998,118.57,112.60749799999999,48360700,UTX
56,2017-08-01,119.0,121.660004,114.440002,119.720001,113.69967700000001,72308700,UTX
57,2017-09-01,119.739998,120.160004,109.099998,116.08000200000001,110.912247,101379400,UTX
58,2017-10-01,116.139999,123.279999,115.940002,119.760002,114.428421,61152600,UTX
59,2017-11-01,120.550003,121.75,116.300003,117.889999,112.641663,79366200,UTX
0,2012-12-01,37.5,38.127499,36.525002,37.895,34.221767,216124800,V
1,2013-01-01,38.540001000000004,40.692501,38.482498,39.477501000000004,35.650864,237422800,V
2,2013-02-01,39.75,40.220001,38.535,39.66,35.815670000000004,244870000,V
3,2013-03-01,39.482498,42.740002000000004,38.919998,42.459998999999996,38.669796000000005,259370400,V
4,2013-04-01,42.4375,42.747501,40.317501,42.115002000000004,38.355606,207622800,V
5,2013-05-01,41.747501,46.224998,40.900002,44.535,40.559574,311006400,V
6,2013-06-01,44.6875,46.307499,43.919998,45.6875,41.916042,248756800,V
7,2013-07-01,45.974998,49.0,42.747501,44.252499,40.599503000000006,336031200,V
8,2013-08-01,45.439999,46.285,43.052502000000004,43.605,40.005451,371889200,V
9,2013-09-01,44.0075,50.215,43.762501,47.775002,44.156425,284857200,V
10,2013-10-01,47.822497999999996,51.3125,45.0275,49.1675,45.443447,270568400,V
11,2013-11-01,49.737499,51.267502,48.75,50.865002000000004,47.012386,205473600,V
12,2013-12-01,51.025002,55.68,49.857498,55.669998,51.872032,281645600,V
13,2014-01-01,55.384997999999996,58.875,53.7775,53.857498,50.183189,301408000,V
14,2014-02-01,54.127499,57.119999,52.845001,56.485001000000004,52.631432,231340800,V
15,2014-03-01,55.810001,58.1675,52.630001,53.965,50.647839000000005,266839600,V
16,2014-04-01,54.27,54.540001000000004,48.709998999999996,50.6525,47.538956,387414000,V
17,2014-05-01,51.025002,53.987499,50.75,53.7075,50.406174,219822800,V
18,2014-06-01,53.842499,53.922501000000004,51.827498999999996,52.677502000000004,49.815353,202218800,V
19,2014-07-01,52.987499,56.1875,52.752499,52.752499,49.886272,221661200,V
20,2014-08-01,52.467499,54.5,52.052502000000004,53.130001,50.243259,179954800,V
21,2014-09-01,53.352501000000004,54.662498,52.279999,53.342499,50.830940000000005,204146800,V
22,2014-10-01,53.212502,60.625,48.797501000000004,60.357498,57.515643999999995,323304000,V
23,2014-11-01,60.244999,64.875,59.75,64.547501,61.508373,207148400,V
24,2014-12-01,64.067497,67.33000200000001,63.087502,65.550003,62.94763199999999,197323300,V
25,2015-01-01,65.845001,66.6875,61.2925,63.727501000000004,61.197475,56075900,V
26,2015-02-01,64.077499,68.625,62.424999,67.827499,65.13470500000001,49162900,V
27,2015-03-01,69.177498,69.662498,64.752502,65.410004,63.272392,136099900,V
28,2015-04-01,65.449997,69.980003,64.349998,66.050003,63.891487,160616100,V
29,2015-05-01,65.220001,70.690002,65.150002,68.68,66.435547,144425000,V
30,2015-06-01,69.129997,70.019997,66.690002,67.150002,65.069199,131162700,V
31,2015-07-01,67.940002,76.91999799999999,66.529999,75.339996,73.005424,177282000,V
32,2015-08-01,75.589996,76.16999799999999,60.0,71.300003,69.090591,178918400,V
33,2015-09-01,69.410004,72.32,67.029999,69.660004,67.61203,208501300,V
34,2015-10-01,70.089996,78.889999,68.360001,77.58000200000001,75.299187,177090000,V
35,2015-11-01,75.190002,81.010002,74.529999,79.010002,76.687126,183607700,V
36,2015-12-01,79.529999,80.489998,75.519997,77.550003,75.40535,196542500,V
37,2016-01-01,76.059998,76.510002,68.760002,74.489998,72.42997,260355100,V
38,2016-02-01,74.08000200000001,74.779999,66.120003,72.389999,70.388039,213830500,V
39,2016-03-01,72.989998,77.0,69.58000200000001,76.480003,74.664635,195314100,V
40,2016-04-01,76.25,81.730003,75.800003,77.239998,75.406578,174226900,V
41,2016-05-01,77.809998,79.870003,76.220001,78.940002,77.06624599999999,146114900,V
42,2016-06-01,78.690002,81.709999,73.25,74.16999799999999,72.537689,233191700,V
43,2016-07-01,74.5,80.16999799999999,73.83000200000001,78.050003,76.332291,183697800,V
44,2016-08-01,78.309998,81.760002,77.730003,80.900002,79.119568,149140400,V
45,2016-09-01,81.139999,83.790001,80.970001,82.699997,81.020302,178862900,V
46,2016-10-01,82.41999799999999,83.699997,81.110001,82.510002,80.834183,178625400,V
47,2016-11-01,82.639999,83.959999,77.279999,77.32,75.749588,234440900,V
48,2016-12-01,77.57,80.389999,75.16999799999999,78.019997,76.596222,244420700,V
49,2017-01-01,78.760002,84.269997,78.489998,82.709999,81.20063,159174300,V
50,2017-02-01,82.900002,88.489998,81.57,87.940002,86.335213,167711400,V
51,2017-03-01,88.739998,92.050003,87.849998,88.870003,87.414314,176909000,V
52,2017-04-01,89.139999,92.800003,88.129997,91.220001,89.725815,156732200,V
53,2017-05-01,91.290001,95.529999,91.139999,95.230003,93.670135,158133400,V
54,2017-06-01,95.400002,96.599998,92.800003,93.779999,92.407555,199847800,V
55,2017-07-01,94.379997,101.18,93.190002,99.559998,98.102982,156786000,V
56,2017-08-01,100.360001,104.199997,99.43,103.519997,102.004997,151827700,V
57,2017-09-01,104.040001,106.839996,102.260002,105.239998,103.866837,141274000,V
58,2017-10-01,105.540001,110.739998,104.900002,109.980003,108.544983,142874100,V
59,2017-11-01,110.5,113.620003,106.900002,112.589996,111.120934,137020000,V
0,2012-12-01,44.470001,44.939999,42.490002000000004,43.27,31.935965000000003,239689900,VZ
1,2013-01-01,44.490002000000004,44.869999,41.5,43.610001000000004,32.186913,327961200,VZ
2,2013-02-01,44.200001,46.93,44.02,46.529999,34.74242,257168000,VZ
3,2013-03-01,46.220001,49.59,46.110001000000004,49.150002,36.698689,250889500,VZ
4,2013-04-01,49.060001,54.310001,48.66,53.91,40.252823,333570400,VZ
5,2013-05-01,53.77,53.970001,48.470001,48.48,36.578533,234175000,VZ
6,2013-06-01,48.43,51.689999,47.77,50.34,37.981911,297020400,VZ
7,2013-07-01,50.290001000000004,51.939999,49.189999,49.48,37.333034999999995,203977200,VZ
8,2013-08-01,50.049999,50.439999,46.25,47.380001,36.111088,203962300,VZ
9,2013-09-01,45.52,48.889998999999996,45.080002,46.669998,35.569953999999996,322803500,VZ
10,2013-10-01,46.619999,51.490002000000004,46.029999,50.509997999999996,38.496635,386139000,VZ
11,2013-11-01,50.790001000000004,51.459998999999996,49.360001000000004,49.619999,38.246971,182788700,VZ
12,2013-12-01,49.66,49.790001000000004,47.450001,49.139998999999996,37.876987,236601200,VZ
13,2014-01-01,49.080002,49.400002,46.580002,48.02,37.013702,379177400,VZ
14,2014-02-01,48.02,48.34,45.450001,47.580002,37.073097,1452306200,VZ
15,2014-03-01,47.299999,48.389998999999996,45.830002,47.57,37.065311,728108800,VZ
16,2014-04-01,47.540001000000004,48.459998999999996,45.849998,46.73,36.410804999999996,516078100,VZ
17,2014-05-01,46.630001,50.009997999999996,46.599998,49.959998999999996,39.361061,330389300,VZ
18,2014-06-01,50.02,50.330002,48.75,48.93,38.54958,261278100,VZ
19,2014-07-01,48.880001,53.66,48.540001000000004,50.419998,39.72348,316714100,VZ
20,2014-08-01,50.52,50.52,48.200001,49.82,39.673415999999996,262979800,VZ
21,2014-09-01,49.82,50.380001,48.259997999999996,49.990002000000004,39.8088,273455600,VZ
22,2014-10-01,49.73,50.5,46.889998999999996,50.25,40.015846,369933200,VZ
23,2014-11-01,50.490002000000004,51.73,48.860001000000004,50.59,40.737595,238980300,VZ
24,2014-12-01,50.68,50.84,45.09,46.779999,37.669594000000004,419728200,VZ
25,2015-01-01,47.0,48.48,45.369999,45.709998999999996,36.807976000000004,373433700,VZ
26,2015-02-01,46.200001,49.990002000000004,45.759997999999996,49.450001,40.290699,346249200,VZ
27,2015-03-01,49.119999,49.900002,47.360001000000004,48.630001,39.622581,326633600,VZ
28,2015-04-01,48.450001,50.650002,48.43,50.439999,41.097321,324058900,VZ
29,2015-05-01,50.75,50.860001000000004,48.970001,49.439999,40.737293,278846100,VZ
30,2015-06-01,49.439999,49.540001000000004,46.599998,46.610001000000004,38.405453,350899700,VZ
31,2015-07-01,46.639998999999996,48.259997999999996,45.66,46.790001000000004,38.553764,325825200,VZ
32,2015-08-01,47.18,48.209998999999996,38.060001,46.009997999999996,38.357559,327754100,VZ
33,2015-09-01,45.09,46.549999,43.279999,43.509997999999996,36.273369,332075900,VZ
34,2015-10-01,43.490002000000004,46.98,42.200001,46.880001,39.082859,314149700,VZ
35,2015-11-01,47.02,47.080002,44.18,45.450001,38.382893,219241000,VZ
36,2015-12-01,45.509997999999996,47.23,44.330002,46.220001,39.033169,293399200,VZ
37,2016-01-01,45.669998,49.990002000000004,43.790001000000004,49.970001,42.200069,416388400,VZ
38,2016-02-01,49.939999,51.380001,49.27,50.73,43.368843,378365500,VZ
